approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.008681019,0.21411133,4013.925,6761.375,0.4976131319999695,928,180,0.89188045,-0.01764163,23040,200.729647397995,184320,0.26761648
0.009141874,0.2397461,4013.925,6761.375,0.5786139369010925,974,181,0.9846263,-0.020757133,23168,201.78063416481018,185344,0.2402784
0.011384178,0.296875,4013.925,6761.375,0.688181072473526,930,182,0.9575586,-0.021961965,23296,202.8812873363495,186368,0.16344553
0.010173827,0.21533203,3974.0731707317073,6656.585365853659,0.6315286159515381,916,183,0.925808,-0.022497287,23424,203.9995710849762,187392,0.27711022
0.008597314,0.23901367,3974.0731707317073,6656.585365853659,0.5298351347446442,959,184,1.0086625,-0.021743855,23552,205.06787753105164,188416,0.31389573
0.008987324,0.23803711,3974.0731707317073,6656.585365853659,0.7055414915084839,953,185,1.0157521,-0.024522053,23680,206.14212250709534,189440,0.26366302
0.008957765,0.20019531,3974.0731707317073,6656.585365853659,0.6317900717258453,927,186,0.9932685,-0.02480188,23808,207.2470211982727,190464,0.24555352
0.015790438,0.2763672,3994.8809523809523,6706.9047619047615,0.6941288709640503,913,187,0.9334909,-0.027978223,23936,208.3680877685547,191488,0.16510177
0.012430289,0.2697754,3994.8809523809523,6706.9047619047615,0.5811856091022491,919,188,0.9757482,-0.027995922,24064,209.48211860656738,192512,0.16542375
0.008504698,0.22045898,4020.139534883721,6744.767441860465,0.6697469055652618,897,189,0.94492346,-0.024111077,24192,210.6240861415863,193536,0.25066054
0.009223676,0.24584961,4042.568181818182,6763.75,0.6798129677772522,909,190,1.0128143,-0.026114255,24320,211.7506604194641,194560,0.22247624
0.0123502975,0.2939453,4042.568181818182,6763.75,0.5106595754623413,970,191,1.0231248,-0.030632587,24448,212.80670833587646,195584,0.13785192
0.011429514,0.24707031,4042.568181818182,6763.75,0.511396050453186,961,192,1.0558281,-0.022503987,24576,213.87203526496887,196608,0.0980594
0.013447447,0.2890625,4050.108695652174,6804.891304347826,0.6563927531242371,944,193,0.98860055,-0.029094122,24704,214.9574830532074,197632,0.1968244
