approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0011128536,0.08984375,3056.38,10.77,0.778534933924675,971,2812,1.3881433,-0.010165055,359936,2997.2165615558624,2879488,0.021867456
0.0013709853,0.12426758,3046.92,10.77,0.7099591791629791,953,2813,1.3755924,-0.009016205,360064,2998.290822505951,2880512,0.028779631
0.0011398274,0.11206055,3046.92,10.77,0.7548868656158447,987,2814,1.371835,-0.010819446,360192,2999.329133272171,2881536,0.023249924
0.0018502335,0.1821289,3046.92,10.77,0.7631698846817017,967,2815,1.3602964,-0.0080276225,360320,3000.3884630203247,2882560,0.020292735
0.0012656981,0.122802734,3046.92,10.77,0.7493740320205688,982,2816,1.3889773,-0.010034427,360448,3001.431313276291,2883584,0.021664126
0.0019290815,0.17797852,3046.92,10.77,0.712922215461731,971,2817,1.3845433,-0.0100727435,360576,3002.4862155914307,2884608,0.021236265
0.0014989052,0.13232422,3046.92,10.77,0.7383197844028473,975,2818,1.3883506,-0.009283499,360704,3003.5367317199707,2885632,0.021823136
0.0012946862,0.111572266,3046.65,10.75,0.8198821097612381,962,2819,1.3866267,-0.009075062,360832,3004.601265192032,2886656,0.014706362
0.002080444,0.19506836,3046.65,10.75,0.7757144719362259,981,2820,1.3849723,-0.010741433,360960,3005.6453142166138,2887680,0.02662951
0.0015162572,0.13354492,3046.65,10.75,0.7047564089298248,965,2821,1.3812419,-0.007673091,361088,3006.7070169448853,2888704,0.01814477
0.0035153271,0.14941406,3048.23,10.73,0.7737858593463898,966,2822,1.3886913,-0.008579468,361216,3007.767514228821,2889728,0.023082677
0.0012924233,0.1381836,3048.23,10.73,0.7369412779808044,976,2823,1.3495604,-0.009286057,361344,3008.8167889118195,2890752,0.020585962
0.0014914706,0.14208984,3048.23,10.73,0.7450445592403412,996,2824,1.3830477,-0.010197874,361472,3009.8454110622406,2891776,0.020093083
0.0017040278,0.16040039,3048.23,10.73,0.8028836697340012,968,2825,1.365094,-0.0077141067,361600,3010.903950214386,2892800,0.02064464
0.0015941912,0.15209961,3048.23,10.73,0.8273254483938217,973,2826,1.3568943,-0.010338205,361728,3011.9569957256317,2893824,0.011909962
0.0013439538,0.122558594,3048.23,10.73,0.724603533744812,971,2827,1.3528566,-0.008824373,361856,3013.0113909244537,2894848,0.020893518
0.0016712124,0.14648438,3055.49,10.72,0.825868546962738,960,2828,1.3556743,-0.010689259,361984,3014.078382730484,2895872,0.010938732
0.0017339573,0.16625977,3055.49,10.72,0.707274466753006,966,2829,1.3661606,-0.0077961637,362112,3015.139429807663,2896896,0.027010977
0.0015061026,0.14282227,3052.51,10.74,0.8448253273963928,962,2830,1.3493557,-0.010093655,362240,3016.2045583724976,2897920,0.011458348
0.0012806236,0.1159668,3052.51,10.74,0.7917656898498535,968,2831,1.3601663,-0.009726107,362368,3017.2628331184387,2898944,0.01748134
0.0015898988,0.13012695,3052.51,10.74,0.7170563638210297,987,2832,1.3689039,-0.009023849,362496,3018.30077624321,2899968,0.023609053
0.00122602,0.12548828,3052.51,10.74,0.6903334558010101,979,2833,1.3956661,-0.009699262,362624,3019.3471763134003,2900992,0.03896543
0.001461966,0.13647461,3052.51,10.74,0.8036468625068665,986,2834,1.3558214,-0.0069061844,362752,3020.3863973617554,2902016,0.020400338
0.0015721924,0.14697266,3052.51,10.74,0.7587707340717316,972,2835,1.3756189,-0.008850289,362880,3021.440020799637,2903040,0.01840925
0.0014455111,0.14257812,3052.51,10.74,0.8040446490049362,969,2836,1.3500141,-0.009748647,363008,3022.4972207546234,2904064,0.015056367
0.0015285423,0.12182617,3051.18,10.79,0.6971747279167175,952,2837,1.3488024,-0.010036503,363136,3023.5729298591614,2905088,0.03174265
0.0016887498,0.14892578,3061.45,10.76,0.819905549287796,950,2838,1.3442252,-0.010030645,363264,3024.6509289741516,2906112,0.017920285
0.0018973066,0.17260742,3061.45,10.76,0.8703569620847702,965,2839,1.3731532,-0.011029547,363392,3025.7123334407806,2907136,0.013865238
0.0012187777,0.11621094,3061.45,10.76,0.8290572315454483,981,2840,1.3577867,-0.008185071,363520,3026.7561659812927,2908160,0.017653793
0.001580886,0.13793945,3061.45,10.76,0.7121685147285461,974,2841,1.3336588,-0.009164992,363648,3027.8073279857635,2909184,0.03352043
0.0012122979,0.1262207,3061.45,10.76,0.7649316787719727,977,2842,1.3490741,-0.009455359,363776,3028.8558485507965,2910208,0.02259312
0.0016063382,0.1538086,3061.45,10.76,0.7885989546775818,974,2843,1.3529149,-0.008946305,363904,3029.907053232193,2911232,0.0195908
0.0015887239,0.16601562,3057.62,10.73,0.8463963866233826,976,2844,1.3684144,-0.009500746,364032,3030.9569342136383,2912256,0.013598582
0.001242897,0.12036133,3057.62,10.73,0.7176941931247711,956,2845,1.3654275,-0.009866888,364160,3032.028250694275,2913280,0.028827433
0.0012593629,0.12524414,3057.62,10.73,0.7924691438674927,983,2846,1.3282213,-0.0112674385,364288,3033.070569038391,2914304,0.014018819
0.0013772072,0.14477539,3057.62,10.73,0.8413706868886948,973,2847,1.3540334,-0.009985714,364416,3034.123476266861,2915328,0.01047842
0.0013927765,0.14404297,3056.65,10.75,0.7365875244140625,964,2848,1.3293352,-0.008841649,364544,3035.1862559318542,2916352,0.015204306
0.0015174046,0.15454102,3047.28,10.86,0.6607127785682678,953,2849,1.3413067,-0.010187286,364672,3036.261528968811,2917376,0.023311742
0.0014001606,0.13769531,3047.28,10.86,0.7218136191368103,983,2850,1.3390211,-0.00921037,364800,3037.303700685501,2918400,0.027562212
0.0016475439,0.13671875,3047.28,10.86,0.7817288488149643,971,2851,1.3406992,-0.009250025,364928,3038.3588275909424,2919424,0.024853712
0.0013478727,0.10913086,3047.28,10.86,0.7573256194591522,979,2852,1.3597441,-0.00746754,365056,3039.405151605606,2920448,0.019830152
0.0019356762,0.18457031,3047.28,10.86,0.6890071332454681,967,2853,1.3577386,-0.0092929965,365184,3040.4648027420044,2921472,0.024915073
0.0015109745,0.14135742,3050.46,10.82,0.7412802278995514,963,2854,1.3648188,-0.009892728,365312,3041.528908729553,2922496,0.019691087
0.0016246879,0.16040039,3050.46,10.82,0.8235443830490112,964,2855,1.3690355,-0.01223804,365440,3042.5918250083923,2923520,0.0141028445
0.0017569307,0.13500977,3050.46,10.82,0.5127080380916595,956,2856,1.341361,-0.010387523,365568,3043.6628136634827,2924544,0.031892437
0.0014932926,0.14916992,3050.46,10.82,0.7508277893066406,960,2857,1.3399665,-0.00842259,365696,3044.729262113571,2925568,0.021791391
0.0018926238,0.16894531,3050.46,10.82,0.7623954266309738,977,2858,1.3523723,-0.010870741,365824,3045.7772352695465,2926592,0.021681458
0.0016589637,0.14672852,3050.46,10.82,0.7058292627334595,967,2859,1.3425109,-0.00887405,365952,3046.8366351127625,2927616,0.021789026
0.0018345184,0.16455078,3050.46,10.82,0.6931548416614532,985,2860,1.3240995,-0.009597002,366080,3047.8768968582153,2928640,0.031472377
0.001729053,0.123291016,3048.23,10.84,0.8124722391366959,951,2861,1.3373481,-0.008527204,366208,3048.954163312912,2929664,0.017056968
0.0013886773,0.14331055,3048.23,10.84,0.8255719989538193,984,2862,1.3388102,-0.00885045,366336,3049.994976043701,2930688,0.016214183
0.0010865544,0.09667969,3048.23,10.84,0.8355470448732376,967,2863,1.3581489,-0.0062180418,366464,3051.0539984703064,2931712,0.013095817
0.0017201793,0.17016602,3048.23,10.84,0.747372567653656,987,2864,1.3379614,-0.010567256,366592,3052.091977596283,2932736,0.023035172
0.0013269336,0.1352539,3048.31,10.85,0.8693616837263107,960,2865,1.3495891,-0.009357046,366720,3053.159207344055,2933760,0.008916703
0.0012793894,0.1340332,3053.41,10.82,0.7901836335659027,972,2866,1.354603,-0.007711786,366848,3054.2133049964905,2934784,0.0174878
0.0022233687,0.18774414,3057.57,10.82,0.6346712112426758,950,2867,1.3095706,-0.0091735525,366976,3055.2908794879913,2935808,0.042922445
0.0012891584,0.12695312,3049.87,10.86,0.7174389064311981,953,2868,1.321609,-0.008552364,367104,3056.365894794464,2936832,0.024296291
0.0015076997,0.15722656,3049.87,10.86,0.7229633629322052,974,2869,1.3280188,-0.007561153,367232,3057.4175729751587,2937856,0.014989958
0.0012803082,0.103759766,3049.87,10.86,0.8075068891048431,981,2870,1.3421714,-0.009465034,367360,3058.461977481842,2938880,0.021241637
0.0016671714,0.14453125,3042.82,10.89,0.7882343828678131,959,2871,1.3155534,-0.006622029,367488,3059.529711008072,2939904,0.02194859
0.00138815,0.13671875,3042.82,10.89,0.741135835647583,981,2872,1.3154304,-0.00886504,367616,3060.5739393234253,2940928,0.019172827
0.0015957251,0.1394043,3042.82,10.89,0.8213862329721451,940,2873,1.3315963,-0.009644774,367744,3061.6629118919373,2941952,0.012793704
0.0017095581,0.16064453,3030.62,11.01,0.7582600712776184,973,2874,1.3022933,-0.008076588,367872,3062.716119289398,2942976,0.027652875
0.0019179564,0.17675781,3030.62,11.01,0.7044121325016022,968,2875,1.3533446,-0.008578639,368000,3063.774180650711,2944000,0.026690556
0.0013388956,0.1328125,3030.62,11.01,0.6385954916477203,977,2876,1.277557,-0.0077414326,368128,3064.822271823883,2945024,0.027973138
