approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.000948079,0.0073242188,876.16,-20.35,0.7411849200725555,845,180,1.6439885,-0.00065902167,23040,220.32676649093628,184320,0.024351783
0.00064729125,0.016601562,876.8,-20.34,0.6672505736351013,842,181,1.6265769,-0.0010176443,23168,221.54306435585022,185344,0.03594933
0.0011901667,0.05493164,876.98,-20.33,0.8411386013031006,825,182,1.6260816,-0.002818128,23296,222.78382444381714,186368,0.020729791
0.0014423064,0.07128906,878.29,-20.33,0.8368477076292038,848,183,1.6075329,-0.0017116108,23424,223.9905242919922,187392,0.01999127
0.0013717787,0.053466797,878.89,-20.32,0.5754961371421814,834,184,1.5880312,-0.0016708905,23552,225.21855664253235,188416,0.040067766
0.0024027152,0.14160156,876.35,-20.33,0.8104511946439743,841,185,1.5987544,-0.0035066998,23680,226.43620800971985,189440,0.018719837
0.0018511985,0.118652344,876.35,-20.33,0.4939764142036438,833,186,1.5479026,-0.0016024527,23808,227.66478657722473,190464,0.0339766
0.0024276273,0.18652344,875.21,-20.35,0.7375247776508331,830,187,1.5685614,-0.0038973838,23936,228.8977599143982,191488,0.032931767
0.0009433242,0.012207031,874.04,-20.36,0.7586052119731903,837,188,1.5668856,-0.0012826095,24064,230.12028312683105,192512,0.023613324
0.0019002787,0.12133789,873.22,-20.37,0.5576331913471222,833,189,1.6058801,-0.0033604132,24192,231.3486943244934,193536,0.06543107
0.0019629125,0.15527344,872.2,-20.38,0.611888974905014,823,190,1.6002231,-0.0034787857,24320,232.59302616119385,194560,0.027401393
0.0014828364,0.043945312,872.2,-20.38,0.3022574186325073,841,191,1.5992047,-0.0014866921,24448,233.81077647209167,195584,0.044077564
0.0013909631,0.07128906,872.2,-20.38,0.4520043134689331,841,192,1.6164083,-0.003134238,24576,235.0282220840454,196608,0.044158176
0.0014885826,0.080322266,873.95,-20.36,0.7118513584136963,851,193,1.6342984,-0.0032875016,24704,236.23166513442993,197632,0.037558775
